,ID,Comment
50,김유경              ,언론에서 신중하게 말하는 사람이 군사작전이란 단어를 쓰고본인에게 불리한 부분은 '들리기엔 그런 것 같다'라는 표현으로 한발 빼고간사한 면모.
51,둥이              ,이렇게 말귀를 못알아 들으시는 분이...왜 굳이 애써서 국민의 마음을 헤아리려 합니까...
52,tmqwlsdywjd              ,이 사람은 그냥 재벌2세로 만족 못하는 부잣집 도련님일뿐....재벌2세에서 왕재벌2세가 되길 원한 이건희가 차라리 사람답다.
53,YJ Lee              ,손사장님 유난히 청년처럼 보이십니다~
54,이이양열              ,애초에넌동장깜도아니었써요~~비루한장삿꾼쉐이는장사나해야맞는거뢔요~~
55,Jaeyoung Kim              ,자기방어 쩐다 ㅋㅋㅋㅋ 발언에 알맹이가 없어 ㅋㅋㅋ 몽준아저씨 이건 국민들앞에서 보는 면접이랑 같아요 당신네 기업에서도 이딴식으로하면 낙방이에욬ㅋㅋㅋ
56,이선일              ,정몽준 후보자님 !!후보자님 아내분 동영상 보고 여고생 15명이 피식 했습니다^^ 축하드려요
57,김현필              ,달봉이라왜그러는 걸까요
58,데브킹              ,정후보님을 시장으로 만들어야 합니다. 저도 버스비 70원 내고 타고싶습니다...
59,v alspfmqk              ,자식농사 잘 지으신분 나오셨구려 ~ 
60,rict1t2t3              ,인터뷰에 참여 하면서 진행자의 질문 내용도 제대로 이해 못하고 자기 자신 집안도 제대로 못다스리는 사람이 대한민국의 심장인 서울 살림살이를 맡겠단다.수신제가 치국 평천하!!!! 정 후보님 요즘 시내버스 70원내고 잘 다니시는지요?
61,오레오              ,박원순 시장과 1대1 토론하면 정몽준 후보한테 도움 안 될 것 같은데 ㅎㅎ
62,jae hyo              ,석희형님 말하는 어투와 성격이 신사다워보이고 굉장히 품격있어보인다
63,Mark Cha              ,요밑에 달봉이또 나타났구나...ㅉㅉㅉ여기저기 알바뛰느라 욕본다. 밥은꼭 챙겨먹고 다녀라!
64,kyunjong park              ,정몽준 부인 선거법 위반으로 고발
65,Min Ha              ,선관위에 아는 사람 있는거 자랑하러 나오셨나봐요 
66,de Martinus              ,명백한 부조리 앞에서는 침묵이 곧 편파입니다... 인터뷰를 하러온 다시말해 국민앞에서 자격심사를 받으로 온 사람한테 논란이되는 사건에 대해 질문하는 것이 왜 손석희씨의 중립성을 의심받는 행위입니까? 덧붙여서 편향이라는 단어 좌빨이라는 단어 얍삽이라는 단어를 쓰시는 분들..손석희 - 박원순 시장 인터뷰영상은 보셨습니까? 손석희 시장이 박원순 시장 봐주면서 인터뷰 하던가요? 여러분이 보고 싶은 것 듣고 싶으시는 것만 보고 날조하시는 거 아닙니까? 제발 이성적으로 판단합시다.... 제발요... 우리가 바껴야 나라가 바뀝니다.
67,양승찬              ,정말 뻔뻔하고 후안무치라는 말이 딱 맞는 놈이다...
68,THE SUN              ,나경원이랑 똑같네. 주어가 없다는...이런 썩을...   그것도 해명이라고 하냐?정치를 몇십년해도 논리도없고. 에라이...
69,성가 와 시츄              ,미개해
70,Young Choi              ,오늘의 고사성어 -- 후안무치낯짝이 두꺼워 부끄러움을 모른다는 뜻이죠.이 양반 벌써 2002년도 대선 과정에서 국민들로부터 신뢰를 잃었던 인물이죠.
71,moon hyoung kim              ,불리하면  느리게가고 유리하면 몰아부치듯 ..생각보다 언변이 약하시네요..시선의각도를 조금 낮추실필요도있는듯.
72,heedae an              ,끝까지 봤는데 정치권의 영향권에 대하여 jtbc는 해당사항이 없는거 같습니다 
73,개복치              ,정몽준도 우리사회에 많은 일을 했지만 현재는 박원순 서울시장이 연임을 하는게 나을듯 장몽준 후보는 차라리 서울시장 보다는 차기 새누리당 대선후보로 나오는게 낫지 않을까? 새누리당 다음 대선 후보로 보이는 인물이 딱히 없어 보이는데..
74,Huimin Jimmy Jin              ,진실을 묻는것이다 잘못한것이 없다. 판단은 시청자가 하는것이다. 그니깐 얍삽한것은 아니다
75,Jason Kim              ,내가 봤을때 이번엔 손석희가 하나도 못건졌다. 오히려 당함....
76,정인성              ,서울시장 누가 될지 모르겠지만 이번 손석희 인터뷰를 보며 느낀건 조금 스트레스 면접식으로 인터뷰하는 것 같은데 박원순 후보도 똑같이 하는지 지켜보고 이분이 공정하게 하게 인터뷰하는건지  판단해야겠다.
77,24hours ASMR              ,아 그 결정적일때 배신때린놈이군?한번 배신하면 2번 3번은 일도 아닌가봐?어이 거기 정모씨 배신자야?
78,블랙선              ,정몽준 거짓말 하는 표정은 아닌데...쬐금 불쌍하네 표정이 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
79,Daniel C. Lee              ,진짜 손석희다시보게됩니다 그게 무슨 질문입니까 도데체 ??
80,あ              ,YEAHDNCPRNRRNRWKDDKEMFWHWJDRNJSQKZNLDPRHTHREHFHDPTJAKWDKTJWRNSMSEKSKRGKANFQHGJAAXAAIGQHGJARKDLQGOFK1DJRNSJDNJFSKQGKFN1DJRNJSLee순영3주 전Jesus as amusician.3신주혁신주혁1초 전송언주스투어디스여자동생그리고분당여자파이럿자격증따김현항공대학교수석졸업에스디라이프기업보험해라한테가봐잠실나루일요일수요일교회박에서기다려박은하국회의원남편이름뭐김연신국회의원남자이름뭐구준엽왜나따라다니냐클럽조정권한국전력공사천경호센추리에어콘과장키워주니깐이사신성엔지니어링신성대학교교수신주혁식품공학과조정권너가말하고다닌다면서아르떼젤라또6조원돈내라컨설팅비용100조원청와대줄래28억원김민지신주혁이영분신영선목사님신관홍목사님줄래영원한두길인형극해줄까값이없다1억원6억원김정은과얼라들북한남한총리집안이라고전수진유해균라인들아기다려신주혁성부성장성령 신주혁만복의근원이근원신혁임훈사현기김미숙교회가가자즈아지하나님영광돌리세찬송하늘나라표없이저천사여찬송성부성자성령신주혁할렐루야8분 전(수정됨)어디아프@Garrett Smith한대맞을래 남부동이성진친구들한테명치빵빠따맞을래선배후배영등포짱구한테가봐7칠만원100만원줄께놀다가이성진신주혁아멘김수원카나다BrianKim강석준1초 전이성계 훈민정음용비어천가훈민정음ALBATROSEDUGODTK.UAEGLOF훈민정음중간본.~~^^삼각형 그리고두글자안알려줌4조원을줘야알려주지외국인무임승차신주혁비행장인당두당28억원이다보스톤컨설팅김민지정몽준서울시장후보유투브에검색하시오빨간잠바진짜신주혁포물러1200억원짜리400억원짜리김태형우리둘이독식이다김지태벤츠신혁도이치모터스대치동짓장수서지사아장독일소석이다비해익잘몬다파일럿아니고비행기민다김민석김지태김미숙우리가족친인척전명진송용석박봉춘너도해봐시간당십원이다이기락이성호이성준김재선재헌이덕인주경환너희들도해봐윤정준너도해봥 ㄴㅇ ㅇ ㄴㅇ 윤준너도해봐성래한김선래한성최도옥너도해봐황경희오런던나잇서울특별시장청 ＦＯＲＭＵＲＥＲ１다&REGERTEANDFOODLIFE&AXAINSURANCEAXAAURSURANCEAIGPCAABLㅇㅇㅇ영국생명보험손해보험재보험라이나생명보험손해보험외국보험다좋아국내보험다좋아국내산보험에이아이지손해보험자동차보험어디에파라쳐먹었니목구멍에들어가니리선권한테너희들은큰일났다김정은국방위원장한테혼났다.미국벌써호텔가격한국은3만원인데20만원이다나는모른다이젠도망가자북한김정은골프장가자최나연이성계신준이손진희김영현ㅍ ㅡ랑스갈사람전화해라01050112933전화번호및이메일real72@gmail.com국회의원정몽준보좌관정원석서울대연대최동오김선래한성24시간48시간너희들은꼼짝마라365일해결해야지뭐너희들이해봐이대고대정은석마누라문리학원망가지고목동결국에는화곡동강서양천영등포의여의도용산세검정이태원한남동유엔빌리지아가방변현영포호아포로이사장이정랑주인장옜날에성형수술집에의사돌대가리김영현손진희이름꺼먹었다남자여자그집인가이ㅏㅅㅇ민빚27억원신은경27억원김영삼김영철27억원한나라당탈당뭐지이건한전화번호는홍성봉전화기에윤준전화번호는홍덕기전화기에홍예슬한전화번호응씨배바둑대회박정환김지석골프를쳐너는나는배워라와라전화해위에전화번호01037708645그리고여수순천광양맛집은0616858192현대산업개발이민식차장여기전화알지무슨말3글자로알지현대건설피파월드컵정몽규알지임직원직원신입직원청소수위현대엔지니어링임직원알지현대해상화재보험정몽윤기아자동용달블루그룹정의선알
81,TheMoonandMars              ,"선거는 냉철하게 판단하고 투표해야된다. 말발쌔다고 아니면 궁중심리에 모여서 하면 그 도시, 나라 후태하고 망한다.정몽준은 정치경험, 사업경험이 풍부하고 또 국제적으로 알려진 인물이라 투자도 많이 끌어 올수 인물이다. "
82,Kwang K              ,"서울시내 버스요금이 얼만지도 모르는 사람이 무슨 서울시장을 해요! 또, 모든 것 다 개차반으로 만들어 놓고 서울시민이 미개해서 개차반되었다고 덤테기 쒸울려구요? 최소한 서울시장은 좀 어느정도 IQ 와 EQ가 가추어진 사람이 했으면 좋겠습니다. 저사람은 좀..."
83,cool&warm              ,얍삽은 무슨. 자신을 돌볼 줄 모르는 사람에게 뭘 바래.
84,SEOK CHEON              ,박원순 후보를 이길 사람으로 당신을  올려준게 아니고...당신의 재력의 힘이 무서운거지.....ㅋㅋ 새누리당 내에서 당신 눈치 안보는 사람 이 몇이나 될까...????  ㅋㅋㅋ
85,あ              ,1989년5월12일날무슨일이있었나세종대왕세종연구소여자친구너도당핶지유해균국회의원명예욕심이갑자기생기나전수진국무총리딸딸딸들참나이젠조카의적도있구나스탠포드대학교심리학과가까부니엠아이티심리학과오소오서울그리스도교회잠실여의나루가보시오전화번호부도났다장가가기전주고결혼식안초대안갔다이승태지이알지서장석변호사들이대기독교구교들이대여기다가국회의원들과미국청와대아니아프리카청와대명박이근혜박혜민진기민비혁활연습좀해라우는연기웃는연기세수하는연기크리스마스엔터테인먼트오늘구세군회관서장석변호사법인사물\실출근함현대기업출근함공직선거법이뭐지?그러면손이름까먹었다당신은꺠끘하고호주모니털어서먼지안나오나당신나알어홍성봉광명시표조사해봐
86,mion gin              ,결론은 미비하게 선거활동은 하긴했다는거네...참..원칙도 안지켜지는 여전한 미개한 국가.. 세월호 참사로 원칙을 지키자고 한게 엊그제같은데 결론은 에이 이정도는 눈감아줘 ..이 마인드...하..
87,wnds              ,"난 손석희 , 정몽준 둘다 좋아하진 않지만 이 인터뷰를 보고서 나의 개인적인 생각을 적어보겠다. 먼저 손석희님의 "" 가족관련 질문은 하지않겠습니다"" 하고 바로 다음질문으로 정몽준님 부인관련 얘기하시는것 보고서는 약간 모순이 있던것 같고, 다음으로 정몽준님은 개인적으로 봤을때 말투가 성의가 없어보였고 질문의 답변에 대해서 좀더 구체적이지 않았던 것 같았다. 또한 부인의 선거법위반이 경미하다는 표현을 썼는데 이는 부인의 위반이 어느정도 인정하게 되는게 아닌가 하는 의구심이 나에게 생긴 것같다. 추가로 후에 있을 목요일의 박원순후보님의 인터뷰를 살펴보고 손석희님이 정몽준님과의 이번 인터뷰와 비교를 해봐야 될 것같다. 손석희님이 여당 야당에 대한 태도가 다른가를 알아보기위한 좋은 장면이 되지 않을까 싶다.아.. 그리고 언제있을지는 모르지만 박원순 vs 정몽준 후보들의 토론도 기대가 된다.p.s. 이건 제 개인적 의견일 뿐 어느 한쪽에 기울여진 생각이 아닙니다^^"
88,Uncle Han              ,좌빨이라...완전 흑백논리의 예를 보는듯하네..뭐 좀 이쪽에서 듣기 좋으면 '이분'이고 듣기 싫으면 '이놈'이냐? 좀 생각 좀 하면서 삽시다. 그래도 언론쪽에서 일하시는 사람들 중엔 공정할려고 노력하는 사람인거 같은데 그런 비판적은 논리를 우리 사람한테도 남들한테도 똑같이 가져야하는거 아님? 본인 같은 분들이 한쪽만 감싸기 때문에 비리가 더 많아지고 국민들이 불편해질거란 생각 안해봤나...? 여..야 ..로 나눠줬지만 본질적인 의미를 잊어버린거 같다 어느 사람들을 보면.
89,Sem J              ,손석희 좀 얍삽하게 말하네. 유도심문 느낌난다. 어떻게든 몽준이형 까볼려고.
90,Angela Kang              ,손석희씨 왜저렇게말하는지모르겠다말은다해놓고 거기에대해선 질문드리지않겠다니..정말기분나쁜 화법이다
